Reward,1.7391304347826086
Reward,1.7241379310344827
Reward,1.3953488372093024
Reward,2.4193548387096775
Reward,3.888888888888889
Reward,1.935483870967742
Reward,3.793103448275862
Reward,2.9411764705882355
Reward,0.9090909090909091
Reward,0.6896551724137931
Reward,0.0
Reward,0.0
Reward,1.3043478260869565
Reward,0.0
Reward,2.1818181818181817
Reward,2.5
Reward,2.3728813559322033
Reward,2.9411764705882355
Reward,1.1111111111111112
Reward,6.666666666666667
Reward,2.5
Reward,5.0
Reward,1.6666666666666667
Reward,2.857142857142857
Reward,0.5263157894736842
Reward,1.8181818181818181
Reward,0.0
Done
Reward,1.8181818181818181
Reward,1.2280701754385965
Reward,0.0
Reward,3.6363636363636362
Reward,1.7142857142857142
Reward,6.470588235294118
Reward,0.9523809523809523
Reward,1.6901408450704225
Reward,5.454545454545454
Reward,3.0555555555555554
Reward,0.975609756097561
Reward,6.538461538461538
Reward,2.2580645161290325
Reward,1.25
Reward,1.0416666666666667
Reward,7.0588235294117645
Reward,0.0
Reward,1.4492753623188406
Reward,1.5
Reward,0.7894736842105263
Reward,2.9166666666666665
Reward,0.9090909090909091
Reward,4.7727272727272725
Reward,3.4285714285714284
Reward,1.4285714285714286
Reward,2.1875
Reward,3.0555555555555554
Reward,0.0
Reward,0.7692307692307693
Reward,0.0
Reward,0.47619047619047616
Reward,6.25
Reward,2.727272727272727
Reward,6.774193548387097
Reward,3.9285714285714284
Reward,4.545454545454546
Reward,8.571428571428571
Reward,1.9607843137254901
Reward,3.6363636363636362
Reward,1.25
Reward,5.0
Reward,1.1764705882352942
Reward,3.8461538461538463
Reward,0.0
Reward,1.9047619047619047
Reward,1.4634146341463414
Reward,0.0
Reward,2.5
Reward,7.5
Reward,2.608695652173913
Reward,1.2698412698412698
Reward,1.3793103448275863
Reward,2.9166666666666665
Reward,4.0625
Reward,2.5
Reward,1.4583333333333333
Reward,3.3333333333333335
Reward,6.129032258064516
Reward,10.0
Reward,2.2222222222222223
Reward,3.5294117647058822
Reward,1.5
Reward,0.8333333333333334
Reward,5.2
Reward,0.0
Reward,5.925925925925926
Reward,2.619047619047619
Reward,3.902439024390244
Reward,5.0
Reward,2.5
Reward,0.0
Reward,4.651162790697675
Reward,-0.4225352112676056
Reward,3.793103448275862
Reward,7.142857142857143
Reward,3.3333333333333335
Reward,5.0
Reward,2.5925925925925926
Reward,5.0
Reward,6.0
Reward,3.3333333333333335
Reward,2.3333333333333335
Reward,4.545454545454546
Reward,2.1052631578947367
Reward,1.2658227848101267
Reward,3.5294117647058822
Reward,0.8333333333333334
Reward,1.1363636363636365
Reward,5.714285714285714
Reward,11.2
Reward,1.25
Reward,14.444444444444445
Reward,4.024390243902439
Reward,0.6666666666666666
Reward,1.6363636363636365
Reward,0.0
Reward,1.25
Reward,6.451612903225806
Reward,3.8596491228070176
Reward,2.5531914893617023
Reward,0.24390243902439024
Reward,0.5263157894736842
Reward,1.1111111111111112
Reward,5.555555555555555
Reward,6.27906976744186
Reward,4.444444444444445
Reward,1.6666666666666667
Reward,7.735849056603773
Reward,20.0
Reward,5.277777777777778
Reward,0.625
Reward,1.7647058823529411
Reward,0.45454545454545453
Reward,5.555555555555555
Reward,3.611111111111111
Reward,5.0
Reward,1.8181818181818181
Reward,5.555555555555555
Reward,20.0
Reward,2.1739130434782608
Reward,4.705882352941177
Reward,3.0
Reward,0.0
Reward,-1.3333333333333333
Reward,3.9215686274509802
Reward,1.2121212121212122
Reward,3.90625
Reward,4.090909090909091
Reward,2.413793103448276
Reward,0.5263157894736842
Reward,2.962962962962963
Reward,1.3636363636363635
Reward,0.6666666666666666
Reward,20.0
Done
Reward,2.5
Reward,3.3333333333333335
Reward,2.7586206896551726
Reward,2.121212121212121
Reward,6.447368421052632
Reward,3.6956521739130435
Reward,0.8695652173913043
Reward,3.2
Reward,4.8
Reward,3.5555555555555554
Reward,2.4489795918367347
Reward,1.5384615384615385
Reward,2.7777777777777777
Reward,1.5384615384615385
Reward,0.0
Reward,7.5
Reward,4.285714285714286
Reward,1.0
Reward,-0.9803921568627451
Reward,0.0
Reward,0.625
Reward,0.7017543859649122
Reward,7.777777777777778
Reward,5.882352941176471
Reward,4.5
Reward,6.666666666666667
Reward,5.0
Reward,0.5882352941176471
Reward,1.0810810810810811
Reward,3.3333333333333335
Reward,0.9375
Reward,4.090909090909091
Reward,2.4193548387096775
Reward,1.0526315789473684
Reward,2.3255813953488373
Reward,1.0
Reward,2.7777777777777777
Reward,6.296296296296297
Reward,1.8918918918918919
Reward,0.43478260869565216
Reward,1.25
Reward,3.2653061224489797
Reward,0.0
Reward,0.8333333333333334
Reward,4.166666666666667
Reward,1.9736842105263157
Reward,10.0
Reward,3.3333333333333335
Reward,2.5
Reward,2.1739130434782608
Reward,1.7647058823529411
Reward,1.7777777777777777
Reward,2.9411764705882355
Reward,0.7142857142857143
Reward,1.0810810810810811
Reward,2.2222222222222223
Reward,2.5
Reward,3.3333333333333335
Reward,0.0
Reward,2.7906976744186047
Done
Reward,4.615384615384615
Reward,20.0
Reward,1.6666666666666667
Reward,1.4285714285714286
Reward,2.0833333333333335
Reward,4.782608695652174
Reward,6.666666666666667
Reward,3.283582089552239
Reward,3.559322033898305
Reward,20.0
Reward,3.0
Reward,2.5
Reward,4.333333333333333
Reward,0.7692307692307693
Reward,1.6666666666666667
Reward,1.8518518518518519
Reward,3.75
Reward,11.11111111111111
Reward,2.727272727272727
Reward,1.0526315789473684
Reward,0.0
Reward,2.1739130434782608
Reward,4.705882352941177
Reward,20.0
Reward,3.0
Reward,-0.2564102564102564
Reward,5.185185185185185
Reward,3.9130434782608696
Reward,2.0689655172413794
Reward,4.883720930232558
Reward,8.98876404494382
Reward,5.609756097560975
Reward,10.0
Reward,2.4358974358974357
Reward,1.5384615384615385
Reward,5.294117647058823
Reward,2.1052631578947367
Reward,3.7777777777777777
Reward,2.5
Reward,6.666666666666667
Reward,4.230769230769231
Reward,-2.142857142857143
Reward,3.3333333333333335
Reward,0.0
Reward,2.8125
Reward,4.0
Reward,3.076923076923077
Reward,7.5
Reward,2.1739130434782608
Reward,20.0
Reward,2.5
Reward,7.777777777777778
Reward,3.3333333333333335
Reward,12.5
Reward,2.0
Reward,10.0
Reward,0.0
Reward,4.615384615384615
Reward,2.5
Reward,0.5263157894736842
Reward,20.0
Reward,5.0
Reward,20.0
Done
Reward,1.2727272727272727
Reward,-0.43478260869565216
Reward,2.0
Reward,6.756756756756757
Reward,3.3333333333333335
Reward,20.0
Reward,8.0
Reward,2.1052631578947367
Reward,2.857142857142857
Reward,9.565217391304348
Reward,0.6
Reward,6.590909090909091
Reward,6.25
Reward,7.317073170731708
Reward,3.6666666666666665
Reward,3.4482758620689653
Reward,5.833333333333333
Reward,2.4675324675324677
Reward,20.0
Reward,5.0
Reward,0.0
Reward,1.1111111111111112
Reward,4.888888888888889
Reward,7.209302325581396
Reward,1.8181818181818181
Reward,4.3076923076923075
Reward,3.492063492063492
Reward,3.3333333333333335
Reward,3.6666666666666665
Reward,2.641509433962264
Reward,6.491228070175438
Reward,3.8461538461538463
Reward,1.4942528735632183
Reward,1.4035087719298245
Reward,9.491525423728813
Reward,2.857142857142857
Reward,0.21739130434782608
Reward,5.423728813559322
Reward,2.857142857142857
Reward,5.774647887323944
Reward,1.0869565217391304
Reward,7.719298245614035
Reward,1.6129032258064515
Reward,4.090909090909091
Reward,10.416666666666666
Reward,1.7391304347826086
Reward,3.8983050847457625
Reward,2.857142857142857
Reward,4.383561643835616
Reward,10.555555555555555
Reward,0.9090909090909091
Reward,1.6216216216216217
Reward,1.935483870967742
Reward,6.0
Reward,2.0
Reward,3.0
Reward,4.333333333333333
Reward,4.285714285714286
Reward,1.9230769230769231
Reward,7.0
Reward,3.033707865168539
Reward,2.0833333333333335
Reward,20.0
Reward,8.88888888888889
Reward,7.083333333333333
Reward,3.3783783783783785
Reward,2.1621621621621623
Reward,6.818181818181818
Reward,1.3636363636363635
Reward,4.444444444444445
Reward,7.5
Reward,2.0
Reward,6.5
Reward,10.0
Reward,3.8095238095238093
Reward,3.8181818181818183
Reward,8.333333333333334
Reward,2.272727272727273
Reward,2.5
Reward,4.0625
Reward,1.7073170731707317
Reward,2.857142857142857
Reward,2.9411764705882355
Reward,1.6666666666666667
Reward,1.6666666666666667
Reward,0.5882352941176471
Reward,3.3333333333333335
Reward,0.0
Reward,0.0
Reward,4.0625
Reward,1.1267605633802817
Reward,6.0
Reward,0.0
Reward,3.3333333333333335
Reward,1.6
Reward,2.727272727272727
Reward,2.5
Reward,1.1111111111111112
Reward,2.5
Reward,2.361111111111111
Reward,2.9761904761904763
Reward,0.9090909090909091
Reward,0.0
Reward,2.096774193548387
Reward,2.5806451612903225
Reward,6.8
Reward,6.0
Reward,14.117647058823529
Reward,3.3333333333333335
Reward,1.2820512820512822
Reward,3.4615384615384617
Reward,0.0
Reward,1.627906976744186
Reward,4.444444444444445
Reward,4.117647058823529
Reward,5.0
Reward,3.8461538461538463
Reward,10.0
Reward,5.675675675675675
Reward,2.0689655172413794
Reward,0.0
Reward,0.0
Reward,-0.2247191011235955
Reward,3.617021276595745
Reward,2.857142857142857
Reward,1.1111111111111112
Reward,3.4375
Reward,3.108108108108108
Reward,2.4242424242424243
Reward,7.878787878787879
Reward,1.2
Reward,0.5555555555555556
Reward,6.521739130434782
Reward,2.5
Reward,0.0
Reward,3.076923076923077
Reward,2.6315789473684212
Reward,3.3333333333333335
Reward,3.3333333333333335
Reward,6.4
Reward,-1.4705882352941178
Reward,2.5
Reward,2.727272727272727
Reward,0.8888888888888888
Reward,0.0
Reward,2.2222222222222223
Done
Reward,3.8461538461538463
Reward,4.269662921348314
Reward,1.7073170731707317
Reward,1.8571428571428572
Reward,6.0
Reward,0.0
Done
Reward,3.617021276595745
Reward,3.3962264150943398
Reward,1.4285714285714286
Reward,8.0
Reward,1.8604651162790697
Reward,4.130434782608695
Reward,0.9090909090909091
Reward,2.0
Reward,4.666666666666667
Reward,4.7727272727272725
Reward,0.8695652173913043
Reward,4.705882352941177
Reward,2.6865671641791047
Reward,0.0
Reward,0.0
Reward,2.8205128205128207
Reward,3.103448275862069
Reward,1.0
Reward,2.1875
Reward,1.8421052631578947
Reward,0.0
Reward,2.391304347826087
Reward,1.5384615384615385
Reward,1.0204081632653061
Reward,6.666666666666667
Reward,4.3023255813953485
Reward,2.75
Reward,4.946236559139785
Reward,1.1111111111111112
Reward,3.707865168539326
Reward,0.9090909090909091
Reward,0.5555555555555556
Reward,6.222222222222222
Reward,0.0
Reward,3.522727272727273
Reward,2.272727272727273
Reward,0.0
Reward,0.9876543209876543
Reward,1.3333333333333333
Reward,20.0
Reward,6.25
Reward,6.666666666666667
Reward,2.1311475409836067
Reward,6.046511627906977
Reward,6.341463414634147
Reward,2.9166666666666665
Reward,1.5384615384615385
Reward,6.25
Reward,0.0
Reward,13.571428571428571
Reward,5.769230769230769
Reward,0.0
Reward,5.853658536585366
Reward,1.7647058823529411
Reward,1.3333333333333333
Reward,5.0
Reward,0.0
Reward,0.0
Reward,4.090909090909091
Reward,0.6060606060606061
Reward,3.0
Reward,4.716981132075472
Reward,2.0
Reward,3.3333333333333335
Reward,4.545454545454546
Reward,0.0
Reward,1.6
Reward,0.3225806451612903
Reward,5.0
Reward,2.727272727272727
Reward,5.0
Reward,1.1764705882352942
Reward,2.5
Reward,20.0
Reward,8.333333333333334
Reward,4.0
Reward,3.5294117647058822
Reward,3.3333333333333335
Reward,-0.8888888888888888
Reward,4.166666666666667
Reward,7.142857142857143
Reward,4.411764705882353
Reward,6.75
Reward,20.0
Reward,4.074074074074074
Reward,5.9375
Reward,6.122448979591836
Reward,0.5714285714285714
Reward,2.3333333333333335
Reward,1.0
Reward,1.75
Reward,3.125
Reward,0.8
Reward,8.5
Reward,2.3529411764705883
Reward,8.253968253968255
Reward,0.21505376344086022
Reward,1.1111111111111112
Reward,2.8125
Reward,1.5625
Reward,1.0
Reward,2.3529411764705883
Reward,0.0
Reward,1.3559322033898304
Reward,1.25
Reward,-0.5
Reward,6.0
Reward,0.6557377049180327
Reward,5.9375
Reward,-1.6666666666666667
Reward,3.953488372093023
Reward,1.8518518518518519
Reward,3.1818181818181817
Reward,1.6666666666666667
Reward,1.0526315789473684
Reward,1.9642857142857142
Reward,1.0810810810810811
Reward,0.0
Reward,4.375
Reward,1.3793103448275863
Reward,0.0
Reward,3.1818181818181817
Reward,1.4285714285714286
Reward,-2.142857142857143
Reward,1.4634146341463414
Reward,-2.142857142857143
Reward,4.054054054054054
Reward,2.0
Reward,3.9215686274509802
Reward,2.5974025974025974
Reward,1.8
Reward,0.7352941176470589
Reward,1.5789473684210527
Reward,0.7017543859649122
Reward,1.7073170731707317
Reward,1.627906976744186
Reward,3.0303030303030303
Reward,2.2222222222222223
Reward,0.5555555555555556
Reward,6.363636363636363
Reward,0.625
Reward,0.0
Reward,3.793103448275862
Reward,4.285714285714286
Reward,4.857142857142857
Reward,2.142857142857143
Reward,2.0
Reward,5.294117647058823
Reward,7.777777777777778
Reward,8.148148148148149
Reward,4.838709677419355
Reward,13.333333333333334
Reward,0.0
Reward,5.531914893617022
Reward,-0.5882352941176471
Reward,1.0204081632653061
Reward,1.6666666666666667
Reward,5.0
Reward,3.0357142857142856
Reward,3.269230769230769
Reward,2.3529411764705883
Done
Reward,4.262295081967213
Reward,3.0
Reward,15.0
Reward,6.923076923076923
Reward,2.197802197802198
Reward,2.738095238095238
Reward,8.75
Reward,5.0
Done
Reward,3.6363636363636362
Reward,1.0869565217391304
Reward,4.444444444444445
Reward,3.1147540983606556
Reward,7.5
Reward,4.431818181818182
Reward,1.3333333333333333
Reward,0.0
Reward,1.9047619047619047
Reward,2.727272727272727
Reward,3.508771929824561
Reward,6.333333333333333
Reward,2.891566265060241
Reward,4.230769230769231
Reward,1.8518518518518519
Reward,1.6216216216216217
Reward,2.7868852459016393
Reward,1.836734693877551
Reward,15.714285714285714
Reward,7.0588235294117645
Reward,1.3333333333333333
Reward,5.909090909090909
Reward,3.9583333333333335
Reward,6.96969696969697
Reward,3.4482758620689653
Reward,0.5660377358490566
Reward,1.6
Reward,2.7586206896551726
Reward,13.333333333333334
Reward,4.137931034482759
Reward,1.4893617021276595
Reward,2.727272727272727
Reward,12.0
Reward,1.6923076923076923
Reward,4.943820224719101
Reward,2.4705882352941178
Reward,4.516129032258065
Reward,4.5
Reward,4.285714285714286
Reward,4.0476190476190474
Reward,6.956521739130435
Reward,1.8888888888888888
Reward,7.142857142857143
Reward,1.1428571428571428
Reward,2.0
Reward,2.7450980392156863
Reward,6.363636363636363
Reward,2.4657534246575343
Reward,3.076923076923077
Reward,15.0
Reward,4.5
Reward,5.7894736842105265
Reward,4.5588235294117645
Reward,10.0
Reward,5.0
Reward,2.857142857142857
Reward,2.8395061728395063
Reward,2.3333333333333335
Reward,3.0555555555555554
Reward,0.0
Reward,1.9230769230769231
Reward,3.1818181818181817
Reward,5.0
Reward,7.931034482758621
Reward,3.8461538461538463
Reward,5.833333333333333
Reward,2.903225806451613
Reward,2.051282051282051
Reward,8.571428571428571
Reward,9.23076923076923
Reward,6.363636363636363
Reward,4.838709677419355
Reward,6.0
Reward,3.090909090909091
Reward,2.3333333333333335
Reward,5.333333333333333
Done
Reward,-0.38461538461538464
Reward,0.8571428571428571
Reward,0.7692307692307693
Reward,0.8695652173913043
Reward,1.25
Reward,0.2777777777777778
Reward,4.423076923076923
Reward,1.6666666666666667
Reward,2.6666666666666665
Reward,0.0
Reward,1.6666666666666667
Reward,3.8461538461538463
Reward,7.209302325581396
Reward,6.0
Reward,4.861111111111111
Reward,5.0
Reward,2.111111111111111
Reward,5.454545454545454
Reward,1.4285714285714286
Reward,3.3333333333333335
Reward,3.380281690140845
Reward,5.625
Reward,2.9166666666666665
Reward,1.5517241379310345
Reward,3.75
Reward,2.3863636363636362
Reward,2.9411764705882355
Reward,2.857142857142857
Reward,-0.30303030303030304
Reward,4.545454545454546
Reward,2.619047619047619
Reward,2.1951219512195124
Reward,7.2727272727272725
Reward,1.5789473684210527
Reward,3.061224489795918
Reward,8.333333333333334
Reward,5.384615384615385
Reward,4.285714285714286
Reward,2.6315789473684212
Reward,3.4615384615384617
Reward,2.857142857142857
Reward,0.0
Reward,4.423076923076923
Reward,3.125
Reward,4.181818181818182
Reward,4.0476190476190474
Reward,6.315789473684211
Reward,2.6470588235294117
Reward,3.1944444444444446
Reward,16.666666666666668
Reward,3.1944444444444446
Reward,2.2916666666666665
Reward,3.076923076923077
Reward,1.0714285714285714
Reward,0.0
Reward,4.615384615384615
Reward,6.25
Reward,2.6923076923076925
Reward,4.883720930232558
Reward,3.8983050847457625
Reward,6.25
Reward,7.931034482758621
Reward,4.166666666666667
Reward,6.666666666666667
Reward,0.0
Reward,1.8333333333333333
Reward,6.923076923076923
Reward,6.351351351351352
Reward,14.347826086956522
Reward,3.5714285714285716
Reward,7.6
Reward,1.7647058823529411
Reward,3.0
Reward,2.2222222222222223
Reward,0.0
Reward,3.888888888888889
Reward,3.5483870967741935
Reward,1.1764705882352942
Reward,8.0
Reward,1.7241379310344827
Reward,4.651162790697675
Reward,2.5
Reward,6.666666666666667
Done
Reward,2.4074074074074074
Reward,5.454545454545454
Reward,1.3636363636363635
Reward,1.0655737704918034
Reward,0.7657657657657657
Reward,0.5279503105590062
Reward,0.35545023696682465
Reward,0.28735632183908044
Reward,0.4180064308681672
Reward,0.6925207756232687
Reward,0.45012165450121655
Reward,0.49891540130151846
Reward,0.49902152641878667
Reward,0.48128342245989303
Reward,0.5564648117839607
Reward,0.4462934947049924
Reward,0.4781997187060478
Reward,0.5059132720105125
Reward,0.4870530209617756
Reward,0.4994192799070848
Reward,0.5159165751920965
Reward,0.46826222684703434
Reward,0.4549950544015826
Reward,0.43826578699340246
Reward,0.45004500450045004
Reward,0.4005167958656331
Reward,0.41288191577208916
Reward,0.3647898493259318
Reward,0.3890160183066362
Reward,0.3894195444526084
Reward,0.38979447200566975
Reward,0.38329911019849416
Reward,0.3871608206485771
Reward,0.3523382447149263
Reward,0.3165735567970205
Reward,0.3040337146297411
Reward,0.28930450029222676
Reward,0.26405451448040884
Reward,0.25400331308669244
Reward,0.2659860290166577
Reward,0.25902668759811615
Reward,0.2728199898011219
Reward,0.29090004972650424
Reward,0.2765647743813683
Reward,0.2818569398389389
Reward,0.3192966219342897
Reward,0.3437358661239258
Reward,0.32286598850066345
Reward,0.3245348334054522
Reward,0.34519271495129183
Reward,0.2841144753214434
Reward,0.2620885818772857
Reward,0.24890481879729193
Reward,0.23818820773135493
Reward,0.2432018383761011
Reward,0.24426907177752724
Reward,0.2600516414607156
Reward,0.2662078956899674
Reward,0.24902170046246888
Reward,0.223698007689619
Reward,0.1889385091034009
Reward,0.19925700776764607
Reward,0.19096645632680173
Reward,0.18784710878797778
Reward,0.17839922854387658
Reward,0.18823157228725088
Reward,0.20242914979757085
Reward,0.2269242563630788
Reward,0.24916943521594684
Reward,0.24397500743826242
Reward,0.24919378481383758
Reward,0.24414908985842243
Reward,0.2549131301623469
Reward,0.2260600954787981
Reward,0.22431459429520909
Reward,0.22534826550122916
Reward,0.25464834276475345
Reward,0.2911459718160064
Reward,0.27551823668328523
Reward,0.2771302771302771
Reward,0.25185374584505243
Reward,0.2511991921232012
Reward,0.26925953627524307
Reward,0.25240088648116227
Reward,0.25906105570420823
Reward,0.25594808940158614
Reward,0.26359534552362857
Reward,0.27106313072048815
Reward,0.28415680816515887
Reward,0.27516624627379044
Reward,0.2765812740875085
Reward,0.2757229320780094
Reward,0.27045001108401684
Reward,0.26748520061390046
Reward,0.26783777922359575
Reward,0.26174640635056856
Reward,0.25047760560390575
Reward,0.24154589371980675
Reward,0.2348784036582831
Reward,0.23863402592059246
Done
Reward,0.22907758094074526
Reward,0.22273735134045555
Reward,0.21452803831570544
Reward,0.2143845089903181
Reward,0.20543924867931912
Reward,0.21313698895562874
Reward,0.21780848205718673
Reward,0.22714312868275993
Reward,0.23253624552814914
Reward,0.250886028725984
Reward,0.24117538347810016
Reward,0.23896722212049076
Reward,0.25948103792415167
Reward,0.2625427081460169
Reward,0.25752985207627876
Reward,0.2552552552552553
Reward,0.25477149360882506
Reward,0.26384308279812535
Reward,0.2762003097573567
Reward,0.27725644088039586
Reward,0.2867535104043309
Reward,0.2851870491528267
Reward,0.2828148394609882
Reward,0.2804817686850355
Reward,0.27818687612502047
Reward,0.27592923226748906
Reward,0.27370793753018835
Reward,0.2699249321194697
Reward,0.2677864046902234
Reward,0.2656814966200283
Reward,0.2636094213071284
Reward,0.26156941649899396
Reward,0.25956074335739515
Reward,0.26215515927450084
Reward,0.25941612464075026
Reward,0.2709803332832908
Reward,0.27045149754135
Reward,0.26845141251294186
Reward,0.26648069299662314
Reward,0.2645386969829471
Reward,0.2626248010418174
Reward,0.26073839965522194
Reward,0.2588789045785195
Reward,0.2584619742246141
Reward,0.256644635072423
Reward,0.25624912721686915
Reward,0.2544723339342671
Reward,0.25203140063352153
Reward,0.24893995349473397
Reward,0.2472490150794729
Reward,0.2442315476993658
Reward,0.24259482643077335
Reward,0.24097989615230994
Reward,0.23938632456024336
Reward,0.2378136907108133
Reward,0.23626158464952357
Reward,0.2347296070548567
Reward,0.23321736889576086
Reward,0.23236461400588912
Reward,0.23088665564177585
Reward,0.22942737959802806
Reward,0.22798643386509232
Reward,0.22656347522157033
Reward,0.2251581689616673
Reward,0.223770188632721
Reward,0.22239921578237962
Reward,0.22104493971501643
Reward,0.2197070572569907
Reward,0.21838527253038142
Reward,0.21707929673484033
Reward,0.21578884793722505
Reward,0.21451365086869165
Reward,0.213253436728939
Reward,0.21434411867772457
Reward,0.21658343978631983
Reward,0.22745641380902898
Reward,0.22844679141315577
Reward,0.22714302020317315
Reward,0.23039382589944388
Reward,0.23135086333370952
Reward,0.2311749523061385
Reward,0.23211695123312132
Reward,0.23082898679391856
Reward,0.2306588676746496
Reward,0.23049061573921634
Reward,0.22923261652658006
Reward,0.22798827488872
Reward,0.22675736961451248
Reward,0.22553968424444207
Reward,0.2243350069437026
Reward,0.22314313037934333
Reward,0.22196385160131063
Reward,0.22079697192724215
Reward,0.21964229683087544
Reward,0.21849963583394028
Reward,0.2173688024014077
Reward,0.2162496138399753
Reward,0.21514189119967217
Reward,0.21404545917847315
Reward,0.21296014602981442
Done
Reward,0.21339925335485824
Reward,0.2113241642405381
Reward,0.21026870442513235
Reward,0.20922373521518736
Reward,0.20818910097913162
Reward,0.20814880425155005
Reward,0.2061502301439624
Reward,0.20514569730045804
Reward,0.20366598778004075
Reward,0.20268313869317633
Reward,0.2017097300931707
Reward,0.19978969505783387
Reward,0.1988393111977928
Reward,0.19789792633273365
Reward,0.19696541325040054
Reward,0.19604164712503516
Reward,0.19419288581831762
Reward,0.19189666387882168
Reward,0.19100915733974655
Reward,0.19012982229997238
Reward,0.18925854642104298
Reward,0.18839521941428702
Reward,0.18753973299427845
Reward,0.18669198083355934
Reward,0.18585185851858518
Reward,0.18501926350685421
Reward,0.1841940950851842
Reward,0.18337625432910043
Reward,0.18256564406330122
Reward,0.18220227092685504
Reward,0.18052756112523005
Reward,0.17973998778466102
Reward,0.17895925636347843
Reward,0.1781852780901306
Reward,0.17655671346137283
Reward,0.17579967412743333
Reward,0.1741952010929895
Reward,0.17302950429385255
Reward,0.1722970112606892
Reward,0.17114914425427874
Reward,0.17043069431617833
Reward,0.16930022573363432
Reward,0.16859545416701358
Reward,0.16665284802255204
Reward,0.16596482536537033
Reward,0.16446015952635473
Reward,0.16378674965195317
Reward,0.1643422233096811
Reward,0.16245633985866298
Reward,0.16139470916592508
Reward,0.16074450084602368
Reward,0.16411202953214027
Reward,0.16505475181839982
Reward,0.16041716423851604
Reward,0.15978114344619776
Reward,0.1595450596319406
Reward,0.1581307528911966
Reward,0.15751116683645483
Reward,0.156896417141519
Reward,0.15550890288469016
Reward,0.15490666873208891
Reward,0.15430908108942212
Reward,0.15294750595649834
Reward,0.15159635556236123
Reward,0.1510182289680421
Reward,0.1561431502165489
Reward,0.1593369162061918
Reward,0.15835909810723173
Reward,0.15738862594846367
Reward,0.1571738642317192
Reward,0.15807918872567295
Reward,0.15749201396627294
Reward,0.15801939160683887
Reward,0.1592802890642283
Reward,0.15979722283447212
Reward,0.15811434009223335
Reward,0.15571438990591496
Reward,0.15333187995058498
Reward,0.15531098399826226
Reward,0.15042204747132243
Reward,0.14916253324707066
Reward,0.14827018121911037
Reward,0.14774106059524658
Reward,0.14686010952279355
Reward,0.146339734958543
Reward,0.14511687027752276
Reward,0.14460629090141439
Reward,0.14409929177477035
Reward,0.14359583537139264
Reward,0.14518487570503447
Reward,0.14606897508847408
Reward,0.14487241546227786
Reward,0.1447178002894356
Reward,0.14422086395165168
Reward,0.14304291287386217
Reward,0.14187299638496692
Reward,0.14037115083950785
Reward,0.1398956710249983
Reward,0.13942340152589291
Reward,0.1386178588251127
Done
Reward,0.13815304137884782
Reward,0.13769133079339615
Reward,0.13723269602291652
Reward,0.13710908970187902
Reward,0.13665541658394548
Reward,0.13554514873689072
Reward,0.13740056538031686
Reward,0.13793329401743004
Reward,0.13780941806544314
Reward,0.14061584532257015
Reward,0.139186295503212
Reward,0.1387361748916629
Reward,0.13571014119012315
Reward,0.1352740826425037
Reward,0.13452053039523412
Reward,0.13249473213715598
Reward,0.1320730698236904
Reward,0.13133684410887633
Reward,0.1309215103409019
Reward,0.13082403379358173
Reward,0.13041292187794606
Reward,0.13000438569011966
Reward,0.12928611579539068
Reward,0.12950625739368657
Reward,0.1294146856185215
Reward,0.12839552007920302
Reward,0.1279995065079267
Reward,0.1285283807883894
Reward,0.12752130464103978
Reward,0.12713159342338487
Reward,0.12613490951191275
Reward,0.12575177692728268
